season,final_week,sample_id,Alyson Hannigan,Xochitl Gomez,Jason Mraz,Charity Lawson,Ariana Madix
32,11,72650,0.03927649034012184,0.5947146471660545,0.2154589408502651,0.0255214223815619,0.12502849926199683
32,11,72651,0.03217702679986602,0.35470943047326864,0.33393877983338444,0.09628382692723414,0.1828909359662469
32,11,72652,0.03679071768916222,0.5148898547216183,0.1840374375799384,0.1302710719756054,0.1340109180336759
32,11,72653,0.04069089271005403,0.47367529324010105,0.29002187984136363,0.07499517799800313,0.1206167562104783
32,11,72654,0.014587282986890021,0.3552751344451555,0.25893772447667696,0.1156554495205084,0.2555444085707691
32,11,72655,0.052313586029564534,0.5297229491054025,0.31396773596147676,0.03620030956136474,0.06779541934219142
32,11,72656,0.09927084491536316,0.3990289870225633,0.21684029921734543,0.12914586094716243,0.15571400789756565
32,11,72657,0.08033365346964487,0.39078572617933727,0.2643276167437561,0.12377019735258878,0.140782806254673
32,11,72658,0.02475746193935006,0.6302466525546707,0.21696005752193917,0.020739324949285206,0.1072965030347548
32,11,72659,0.00963564527701582,0.4455372569564424,0.25941750829653176,0.07166358275161143,0.21374600671839863
32,11,72660,0.010031973489328347,0.352268193757865,0.32203527011457833,0.09406444844882353,0.22160011418940467
32,11,72661,0.07347059120411534,0.4162152040782206,0.23147218229345023,0.11458088430040302,0.16426113812381088
32,11,72662,0.004598040351776028,0.4138541180342774,0.31247363567087466,0.11411356224129254,0.15496064370177923
32,11,72663,0.13331201986126753,0.31349031150532886,0.25292106619284055,0.12748984267170918,0.17278675976885383
32,11,72664,0.08997904268885985,0.5539971816352801,0.14236378090674268,0.07858847607494089,0.13507151869417638
32,11,72665,0.012643110704284241,0.5790696965806529,0.19998767847440763,0.033578698983659984,0.1747208152569953
32,11,72666,0.010611205182954131,0.5481092655241306,0.20744315248238748,0.0811631701722994,0.1526732066382285
32,11,72667,0.02098580574103769,0.5605779523742679,0.18851231244031572,0.06666121413019674,0.16326271531418196
32,11,72668,0.09210506523337013,0.3883319339325133,0.3434666756950675,0.07835211469974522,0.09774421043930373
32,11,72669,0.0015546643289594648,0.44271886533527893,0.29460139165446775,0.042478701777252874,0.21864637690404096
32,11,72670,0.014451894958369073,0.6664873806868451,0.28913783617811095,0.013407724671073717,0.016515163505601026
32,11,72671,0.09165617462221065,0.35006110389551354,0.22222735575687674,0.12943740436366516,0.20661796136173396
32,11,72672,0.021629187187362512,0.4469341442334894,0.3702561869904607,0.005993819463271313,0.155186662125416
32,11,72673,0.15118314656748133,0.2729711800293166,0.25332272073978646,0.15931734878440149,0.16320560387901406
32,11,72674,0.02226584927269343,0.6498026191014744,0.15774271018419145,0.019792485373550068,0.15039633606809075
32,11,72675,0.12289802423543446,0.35352934643899514,0.2013508472691937,0.1302308656232964,0.19199091643308036
32,11,72676,0.0033584427207127595,0.39849935470619774,0.2799034498078642,0.1018812437178498,0.21635750904737566
32,11,72677,0.10393173522068508,0.47806311413826535,0.20573242769678687,0.09925476425760846,0.11301795868665425
32,11,72678,0.05231323387547521,0.3736928184938832,0.32446241630893086,0.07831147476535255,0.17122005655635816
32,11,72679,0.09212597143002439,0.4140790197730168,0.18636694885670407,0.12476411120141073,0.18266394873884403
32,11,72680,0.11827674526503096,0.3667704810938103,0.2149423310272643,0.1452265853590014,0.15478385725489308
32,11,72681,0.029421637140151866,0.5312002718815949,0.2695011985134162,0.03560857445052341,0.13426831801431366
32,11,72682,0.01975715868012383,0.3148864331193957,0.3104396468008607,0.10162268514847941,0.25329407625114053
32,11,72683,0.07195337754132898,0.38580117115986967,0.3358560348952494,0.09514581136358792,0.11124360503996406
32,11,72684,0.11225336969249705,0.49724832697594723,0.13954891015804896,0.123453899524916,0.12749549364859053
32,11,72685,0.058080510532927065,0.5832413635869296,0.14310650355532695,0.10218446199495262,0.11338716032986397
32,11,72686,0.120693898319095,0.3115755073329573,0.27326796137600806,0.14537881836698383,0.14908381460495584
32,11,72687,0.0021320097809294615,0.7739477124720311,0.10539571711924083,0.01158619331401116,0.10693836731378749
32,11,72688,0.0007744586225355088,0.47211049290981544,0.42371982139931336,0.008542582761603135,0.09485264430673244
32,11,72689,0.05489287062343372,0.5431941184044111,0.1540560015768442,0.09126642903126923,0.15659058036404153
32,11,72690,0.08348104458365821,0.5997693425167068,0.12765020336788735,0.07767022638010536,0.11142918315164216
32,11,72691,0.025495274698319394,0.5593656764912744,0.28310101188680203,0.04323625367367902,0.08880178324992506
32,11,72692,0.003737733987021052,0.4577215872612302,0.19826202909819451,0.1657472726758168,0.17453137697773755
32,11,72693,0.03968487175569222,0.49093378222709333,0.2075440380098717,0.1208910560473644,0.14094625195997842
32,11,72694,0.0024767402722332774,0.5807581316699482,0.3113561716997119,0.031956718042732146,0.07345223831537442
32,11,72695,0.09852258712617364,0.3183055302953337,0.2726512557450932,0.10050624344722835,0.21001438338617096
32,11,72696,0.044114290395008256,0.6174580649693959,0.1416345733184811,0.06699569916853275,0.1297973721485821
32,11,72697,0.02138016043623113,0.6847622258516048,0.1923044961148803,0.04367023000654152,0.05788288759074234
32,11,72698,0.01007911779701483,0.6664725620004114,0.2537346305766893,0.028120869952746923,0.04159281967313759
32,11,72699,0.025234726638511625,0.48698899737333257,0.28929021540026595,0.020716532173320156,0.17776952841456964
32,11,72700,0.08179677785579913,0.30552234636372205,0.24088309574775155,0.1710269909454036,0.20077078908732365
32,11,72701,0.011292601430252581,0.43413539728266604,0.3676846948538283,0.03351828244840103,0.15336902398485208
32,11,72702,0.022455433104145384,0.5917656552722524,0.16664048037293866,0.05878562161299301,0.1603528096376705
32,11,72703,0.02302402077691712,0.47934304069778316,0.3706286205219955,0.016443780333337564,0.11056053766996675
32,11,72704,0.048799184798046055,0.3582608935404929,0.28334803027811584,0.133245044373483,0.17634684700986217
32,11,72705,0.021446075157853926,0.4146381860515308,0.2684974937908877,0.1133748982374868,0.1820433467622407
32,11,72706,0.021818411851542034,0.40076911868421194,0.2633186348182282,0.1463208023760575,0.16777303226996043
32,11,72707,0.0072312865539228,0.5318418782777821,0.26566778974546107,0.024026477140323417,0.17123256828251088
32,11,72708,0.02411205119194537,0.40491304293253055,0.23603746782049825,0.12195945968213845,0.21297797837288754
32,11,72709,0.094463661515929,0.4084357359049217,0.2348679228345441,0.11405404862775691,0.1481786311168482
32,11,72710,0.011939676439790756,0.290549925119418,0.2611133318484969,0.21672194991123164,0.21967511668106257
32,11,72711,0.05622849043044816,0.392286719225534,0.3079886040830789,0.0395683087247727,0.20392787753616637
32,11,72712,0.005788103480392737,0.4542839217268488,0.29642246458040866,0.038992289992693704,0.2045132202196561
32,11,72713,0.00451626072108053,0.5406832612963796,0.31381263009811505,0.06712564152102067,0.07386220636340413
32,11,72714,0.03324397711384591,0.6100811125338345,0.2348165834759154,0.024727950157520783,0.09713037671888336
32,11,72715,0.0016492106894884307,0.3987968187877379,0.34887501584489605,0.05542345212593774,0.19525550255193963
32,11,72716,0.04826245957251539,0.49113366043823403,0.2047881066753375,0.05421952741820726,0.20159624589570568
32,11,72717,0.025889814758278996,0.7714612743297041,0.13133413738485344,0.009982200005306545,0.06133257352185685
32,11,72718,0.014969434197212151,0.42186068830494894,0.3969433694880537,0.07126016112098897,0.09496634688879617
32,11,72719,0.07512411581485924,0.4588291583995996,0.22735904821916755,0.10286833930359172,0.1358193382627818
32,11,72720,0.016614483339912643,0.4683504419951318,0.4510197711288963,0.029598749216196492,0.03441655431986275
32,11,72721,0.13914061207073966,0.35721490073384665,0.19428440796896368,0.12356623918425874,0.1857938400421913
32,11,72722,0.005633244639120862,0.5151496526355298,0.18613266109121815,0.12074860000074537,0.17233584163338572
32,11,72723,0.08333488771164872,0.3700260574840412,0.20963386351508084,0.12462917965630363,0.21237601163292566
32,11,72724,0.005504328751858049,0.3121138327831858,0.27963018625496466,0.15188301706870708,0.2508686351412843
32,11,72725,0.008446060749313587,0.6230397682859126,0.18905493912320184,0.005764862253141555,0.1736943695884304
32,11,72726,0.07340380339580314,0.3129979979157732,0.25915017290549475,0.14891591871613516,0.2055321070667938
32,11,72727,0.012766032491453895,0.7944995760713529,0.1034656106517017,0.02671390826960024,0.06255487251589133
32,11,72728,0.029659622945389208,0.6226752788178215,0.14887860441137502,0.09771166340518124,0.10107483042023287
32,11,72729,0.09678707868016603,0.34049719777037524,0.3067521080971602,0.08919962680964928,0.1667639886426493
32,11,72730,0.06435869683814517,0.35451524043137167,0.21554646044184383,0.1664277928534137,0.19915180943522556
32,11,72731,0.06180983208765563,0.500482512593029,0.23005101147607876,0.09227548820711895,0.11538115563611764
32,11,72732,0.03383164690466417,0.778800317870723,0.08960764576480253,0.03199816495853108,0.06576222450127907
32,11,72733,0.05734738292562053,0.6264868530200423,0.13385957827481582,0.06571044583091835,0.116595739948603
32,11,72734,0.03899475543642853,0.4841285992557182,0.24390990247362776,0.1109662922683976,0.12200045056582795
32,11,72735,0.04015164810982384,0.33533609202919085,0.23396933977512457,0.19022407690776813,0.20031884317809248
32,11,72736,0.046947315026069865,0.5409098038536462,0.21538053579966754,0.0621530311802458,0.13460931414037047
32,11,72737,0.0477826529503534,0.3084876591059532,0.23360278743613502,0.18315319301882313,0.22697370748873513
32,11,72738,0.07142473433048831,0.4863898094881108,0.20599109541460175,0.07292162547503256,0.1632727352917665
32,11,72739,0.021625446520576106,0.30946046346814976,0.28082660667902665,0.18722806963276284,0.20085941369948473
32,11,72740,0.15557674760318507,0.24289192312255456,0.20843794567777746,0.18515475857636698,0.20793862502011584
32,11,72741,0.06372299380803263,0.45632520265488574,0.2228734474329415,0.11559231392003279,0.14148604218410737
32,11,72742,0.022532871590365912,0.7018249581978663,0.14379104691089267,0.003783292554270536,0.12806783074660463
32,11,72743,0.08274325787409088,0.3792402058557306,0.20559362818928356,0.15066703179449192,0.181755876286403
32,11,72744,0.010999878828989455,0.3789913085036141,0.32116171852173864,0.09885540086427011,0.18999169328138765
32,11,72745,0.02602363278540527,0.5576635247125422,0.2630605323111317,0.022460615537352076,0.13079169465356885
32,11,72746,0.03214159821767153,0.5458122578517697,0.32458017626449615,0.04705713143089079,0.050408836235171985
32,11,72747,0.056304290481529996,0.5015200136267913,0.1885725803234164,0.109996482444295,0.1436066331239672
32,11,72748,0.033521731143511646,0.7157774687977523,0.14501079825316263,0.04520863666193317,0.060481365143640275
32,11,72749,0.03346006369329999,0.37101783938395116,0.2881476218955514,0.03342638440509075,0.27394809062210684
32,11,72750,0.006124337427411807,0.44969009798111115,0.24645261746318833,0.1456489791823394,0.15208396794594908
32,11,72751,0.025448103297039195,0.7814154335297451,0.0944302208222309,0.03971618232848684,0.05899006002249796
32,11,72752,0.02582033741401224,0.31338620965689384,0.3094630187024829,0.132731892509076,0.21859854171753518
32,11,72753,0.05959343484470377,0.4750579775928259,0.2876180178846133,0.0766145408433817,0.10111602883447528
32,11,72754,0.003075393933790743,0.5687129563331675,0.19411198572580496,0.06136862114156854,0.17273104286566818
32,11,72755,0.008790870317088204,0.7044612732494844,0.09508528771175992,0.09345695512204852,0.09820561359961891
32,11,72756,0.03782220906739926,0.41290962130263964,0.2602730516221139,0.06122528447414793,0.22776983353369934
32,11,72757,0.026150462261676125,0.48147337872554125,0.3772345662296861,0.008821297803584373,0.10632029497951205
32,11,72758,0.07373614929776687,0.3173819053911399,0.26162911201420486,0.1368714027591161,0.2103814305377722
32,11,72759,0.013060273168176489,0.385583915732702,0.31568473589154344,0.1293943412758933,0.15627673393168476
32,11,72760,0.02974992400486418,0.551205473493831,0.2281519002029615,0.03905676645304893,0.1518359358452943
32,11,72761,0.0018406396860287159,0.4307554362386705,0.24867099345804566,0.08255974869867916,0.23617318191857606
32,11,72762,0.021671709264006835,0.5859311660505219,0.2508395242772372,0.005430108369166164,0.13612749203906796
32,11,72763,0.01762394101514517,0.7582692789778871,0.19531513460831312,0.0048288775370554865,0.023962767861599142
32,11,72764,0.02479199047219882,0.4026751964254817,0.3502170516798788,0.02034900350290265,0.201966757919538
32,11,72765,0.01957656178182066,0.37112889230797563,0.28380066822117256,0.07199389216620002,0.25349998552283126
32,11,72766,0.009835531535634948,0.32877472857926404,0.2896824473166139,0.12853479199188392,0.24317250057660328
32,11,72767,0.16909252483438664,0.22697732516987276,0.21905718447469805,0.18732101571524315,0.19755194980579935
32,11,72768,0.04507145027487495,0.3854887087603951,0.37880366247035085,0.04961164951837198,0.1410245289760071
32,11,72769,0.06783628961184597,0.398647936602005,0.23071153828178456,0.14336552693895915,0.15943870856540535
32,11,72770,0.07087559099457467,0.5856707059489189,0.18608324031257248,0.06747186679271805,0.08989859595121577
32,11,72771,0.07394213352577521,0.3524109198098114,0.30904493529774407,0.06367228284077642,0.200929728525893
32,11,72772,0.013418115424976784,0.6670967996828187,0.28674411045283976,0.0006222468732868744,0.032118727566078004
32,11,72773,0.07498635848570014,0.5972608430996279,0.15431313589624696,0.08517754885722835,0.08826211366119664
32,11,72774,0.08716871107722242,0.381925033960525,0.2175326875755761,0.14122446378001396,0.17214910360666252
32,11,72775,0.04608090782184016,0.32170314065483613,0.3196085893486888,0.12806029981964834,0.18454706235498644
32,11,72776,0.02177964689884205,0.6974657392272248,0.2599638593933807,0.005021279828583487,0.015769474651969064
32,11,72777,0.014228973485720662,0.8583797014012103,0.1060452856640015,0.006967387637502698,0.014378651811565047
32,11,72778,0.04773175812850991,0.4498324963916641,0.2930793663839356,0.039833933121132266,0.16952244597475813
32,11,72779,0.05571351558131691,0.5853108560732859,0.1797168967648985,0.05897905358525235,0.12027967799524623
32,11,72780,0.06948110648760941,0.3008148186102547,0.2909064328666117,0.07367723559219733,0.2651204064433268
32,11,72781,0.08167345888828599,0.5839760409634631,0.15672801837521252,0.07182728854128877,0.10579519323174943
32,11,72782,0.0015955104170491206,0.48307331648141316,0.35800347064381716,0.06809707621665922,0.08923062624106136
32,11,72783,0.009619816310247924,0.7784028777206521,0.15229790312728667,0.0205490633047689,0.039130339537044416
32,11,72784,0.004268180193969996,0.47833541409161207,0.20837078293371203,0.13525976165947282,0.17376586112123313
32,11,72785,0.16231457829109858,0.3351580153540425,0.20048356892373817,0.14502566900216973,0.15701816842895097
32,11,72786,0.036254035089183234,0.3271300715560426,0.3264610457434766,0.03221235987023265,0.27794248774106495
32,11,72787,0.0007836278244947316,0.4971389502600053,0.20387853884502719,0.10521820439759529,0.19298067867287746
32,11,72788,0.0022009340488517103,0.2774809439391368,0.2771917605074342,0.18829186594989658,0.25483449555468074
32,11,72789,0.03845779733919261,0.6250505543341718,0.17757018522996568,0.034108064261459486,0.12481339883521057
32,11,72790,0.02586870716163606,0.5006564517552782,0.26020497992747993,0.04040950941254118,0.17286035174306483
32,11,72791,0.03410027505800415,0.5221407657239401,0.30228920403533494,0.03564699290938912,0.10582276227333175
32,11,72792,0.019335038354884752,0.514061806564147,0.22953936873448919,0.10075022972067466,0.1363135566258044
32,11,72793,0.022516654020313644,0.3788808641081949,0.24725565350737433,0.1290171584477377,0.2223296699163794
32,11,72794,0.03140423136030783,0.3856244302969236,0.2219183711549607,0.15668354581619537,0.20436942137161232
32,11,72795,0.11003554617693023,0.4367735045858667,0.1757676555726332,0.1309419195923873,0.14648137407218262
32,11,72796,0.004667784569972897,0.6215832450978228,0.19887500730419508,0.04609644927892906,0.12877751374908022
32,11,72797,0.03413375396487374,0.47629931495826294,0.2884758919506745,0.041600062931128765,0.15949097619505997
32,11,72798,0.02229334613706414,0.5877577591622519,0.2603373862374622,0.03678111629289784,0.09283039217032388
32,11,72799,0.013771807789552282,0.6113158439807753,0.2014916283002526,0.06994692056256317,0.10347379936685658
32,11,72800,0.07671411175585571,0.32791528313887425,0.3106136455619509,0.1363560944329352,0.1484008651103839
32,11,72801,0.04499636811448885,0.6505162586890774,0.1643454777981652,0.042824701250696845,0.09731719414757169
32,11,72802,0.01437320792429273,0.5565260009830832,0.21657263001865867,0.030491748678564728,0.1820364123954005
32,11,72803,0.013164679735578408,0.41768865299287194,0.24373532702741657,0.12633321339930226,0.19907812684483084
32,11,72804,0.11925960103002341,0.37818128550662883,0.23158222261332073,0.12332850322108779,0.1476483876289392
32,11,72805,0.029294882806124477,0.5248948911278577,0.2818806903750798,0.027670687911992897,0.1362588477789452
32,11,72806,0.010171836082577563,0.5596283047277993,0.24747666690813885,0.06092123120113658,0.12180196108034781
32,11,72807,0.056780506283681906,0.3901215908137988,0.24511130745860105,0.12762544291221517,0.18036115253170312
32,11,72808,0.05902556855809933,0.45394773222770407,0.24876651541515113,0.0775655242859166,0.16069465951312883
32,11,72809,0.1154616111766948,0.4028906944915645,0.23667753909825323,0.1067616447133059,0.13820851052018163
32,11,72810,0.07205854615018409,0.5618580654776247,0.16542656836836397,0.08636548797758692,0.11429133202624048
32,11,72811,0.03442079571884073,0.3225584328159819,0.3115859669595724,0.13430907536298514,0.19712572914261986
32,11,72812,0.07078247392033171,0.3449494212817504,0.308261765377672,0.13177594414163107,0.14423039527861475
32,11,72813,0.08317656378686263,0.5190587775020064,0.20788183495434248,0.07804820123091341,0.11183462252587512
32,11,72814,0.00836411304673902,0.5415900570876868,0.25343571907916346,0.011022789817744353,0.18558732096866634
32,11,72815,0.03626186846005728,0.39720531296209677,0.20058392145495427,0.1723847328298613,0.19356416429303044
32,11,72816,0.03937616442594398,0.39621349040874,0.3469081609543529,0.05344522239098513,0.16405696181997786
32,11,72817,0.008858326202940475,0.5474300732954022,0.20455774470130106,0.06476759779007976,0.17438625801027668
32,11,72818,0.06631824870739009,0.343952524887926,0.281169707183047,0.12721175664266887,0.18134776257896792
32,11,72819,0.10150788144946003,0.3403863408069878,0.2876438314148193,0.13009775424705367,0.14036419208167902
32,11,72820,0.002450330927516795,0.3853886272049916,0.3653708796136878,0.06777049712959049,0.17901966512421347
32,11,72821,0.03270247207205851,0.7690946419550027,0.09422625738194287,0.03321764196022963,0.07075898663076646
32,11,72822,0.02610629729496087,0.5645879046177383,0.3755568648221581,0.006709186609613448,0.02703974665552927
32,11,72823,0.0013603417778137214,0.3776083644611155,0.32209373219085874,0.08543757592586275,0.21349998564434922
32,11,72824,0.11781208048747578,0.36475855288416764,0.2958089272169514,0.10614200941244145,0.11547842999896364
32,11,72825,1.2245862012476162e-05,0.4549797919891369,0.34615997112574787,0.05018739060872212,0.14866060041438048
32,11,72826,0.035503446107296485,0.32038900252604513,0.2628363891992051,0.18941423489629985,0.19185692727115336
32,11,72827,0.05038202457210669,0.33967560211706216,0.25143144414204255,0.15221158289533362,0.20629934627345511
32,11,72828,0.052582830499654065,0.4292881729241989,0.23637503386803002,0.048833581027863136,0.23292038168025386
32,11,72829,0.03009941198288373,0.7132935805012629,0.15962943206299027,0.04208684843858019,0.05489072701428294
32,11,72830,0.032458303240113444,0.41866164357846286,0.3618736374217428,0.043034387552126935,0.14397202820755395
32,11,72831,0.029144598329458583,0.4993325884411547,0.35176391831286313,0.029432020431839342,0.09032687448468421
32,11,72832,0.07165730732965543,0.4835010922982395,0.15827403559581182,0.14205071898679267,0.1445168457895007
32,11,72833,0.008254400848565964,0.8127119468132018,0.11097454712280325,0.0069724915626521436,0.06108661365277682
32,11,72834,0.07853487646528355,0.5407650379427528,0.16755771096238206,0.08919342995306585,0.12394894467651586
32,11,72835,0.04728580857447478,0.39278204096520725,0.38658004748682834,0.06036472353140767,0.1129873794420819
32,11,72836,0.10354840495440883,0.3738626403234907,0.2546705352727347,0.1323057013643977,0.1356127180849681
32,11,72837,0.07386877425007399,0.31452733186024595,0.2645712090539344,0.15925877154608842,0.1877739132896571
32,11,72838,0.025999778974933302,0.448589722759979,0.2510192195681245,0.10813195594223708,0.1662593227547259
32,11,72839,0.03838766928927615,0.37764446128431933,0.3756071715315385,0.055090839805431426,0.15326985808943455
32,11,72840,0.011760421166733823,0.39229799856718245,0.30600238090343795,0.08344428923529149,0.20649491012735433
32,11,72841,0.009423102678843163,0.616655262559367,0.2209840242719863,0.0225405055402055,0.13039710494959794
32,11,72842,0.046895403656125094,0.33153387516460453,0.25695836045505827,0.17835543965936185,0.1862569210648503
32,11,72843,0.004700341066007327,0.43609765460058963,0.23395884569795453,0.15126358028947304,0.17397957834597555
32,11,72844,0.07775297790210325,0.41642043544489254,0.20642287299469325,0.1297507770929138,0.16965293656539726
32,11,72845,0.13150361219031056,0.34181328270892314,0.23852746392906224,0.14329809963601098,0.14485754153569308
32,11,72846,0.08030649075315487,0.5517977991054375,0.21429313424740368,0.06721525121110869,0.08638732468289524
32,11,72847,0.042990836235639256,0.46066657987201676,0.2606251612652114,0.033863914954266,0.2018535076728664
32,11,72848,0.02823058873719315,0.3785655858865216,0.32039932353197437,0.011082092668769295,0.2617224091755416
32,11,72849,0.014682404858743002,0.6491872678751403,0.28171720789212795,0.00492753134458678,0.04948558802940204
32,11,72850,0.036380248101334375,0.7840298178720749,0.06972384740638193,0.040822104598230984,0.06904398202197788
32,11,72851,0.01960704605131331,0.7209710927581401,0.20317161217763272,0.010910618324133158,0.04533963068878065
32,11,72852,0.01731807473192588,0.5706173613233155,0.19696506625645635,0.029402609739316,0.18569688794898626
32,11,72853,0.10517716229504705,0.3826086982962748,0.21550436336115059,0.10672115183385344,0.18998862421367416
32,11,72854,0.00038691147489508553,0.45327418745462766,0.3586750879969654,0.01070294988838492,0.17696086318512685
32,11,72855,0.06513965999064321,0.6518180788110554,0.158973856274493,0.053688884849644264,0.07037952007416404
32,11,72856,0.04982153804752515,0.33087334223959786,0.2613468510329874,0.17334028182142855,0.18461798685846104
32,11,72857,0.0011137932334452946,0.6849572169182802,0.11890075270377218,0.08949712503894633,0.10553111210555612
32,11,72858,0.10947886242470613,0.3375200943278371,0.24236312443842734,0.091202316240525,0.21943560256850447
32,11,72859,0.027255726650142333,0.38323263329773516,0.3389198547485553,0.07618048964700445,0.1744112956565628
32,11,72860,0.0051726483209225,0.6025973539320575,0.1873954947104372,0.019031264552168425,0.18580323848441438
32,11,72861,0.03246803221635672,0.5205148534767841,0.19275865930144212,0.1024882023073629,0.1517702526980541
32,11,72862,0.06313299664676998,0.5482066929919995,0.17571759230331005,0.055485898693569506,0.15745681936435105
32,11,72863,0.0038841640605269375,0.4832192714200811,0.3132629129194895,0.03543788352815835,0.1641957680717442
32,11,72864,0.052607569367578676,0.4511010184584546,0.3054384439490958,0.062958333809511,0.12789463441535998
32,11,72865,0.04857346921527182,0.4404390476708977,0.22766415910301624,0.08387108610701668,0.19945223790379768
32,11,72866,0.051084358969693794,0.39340204344235935,0.30457315598694024,0.09248690510653805,0.15845353649446853
32,11,72867,0.020727268125047767,0.39942462802258616,0.33657271110410114,0.07770091106503269,0.16557448168323224
32,11,72868,0.10504834963563993,0.26975122077936836,0.23706994894942512,0.16644077833676973,0.22168970229879675
32,11,72869,0.0531166158291154,0.6094901513597449,0.17429339421601667,0.06894861052704779,0.09415122806807512
32,11,72870,0.020747341616098636,0.40259679828091977,0.26337027409034286,0.06641463508444846,0.24687095092819022
32,11,72871,0.02884863713750915,0.29970458325520066,0.27303880333193636,0.17556588588689115,0.2228420903884626
32,11,72872,0.04946726764274148,0.4238807048512532,0.3024865467654002,0.07634105863434375,0.14782442210626126
32,11,72873,0.13143677154688344,0.2787913975013721,0.21918738974259505,0.170158517847876,0.2004259233612734
32,11,72874,0.11189093238746313,0.3086685664996575,0.2354784574632476,0.14117152778292397,0.20279051586670774
32,11,72875,0.09358730588236484,0.28381508519449444,0.25568921265457994,0.15952587358399903,0.20738252268456173
32,11,72876,0.10299343174940058,0.43530253553311193,0.17228266758370564,0.11820347942488513,0.17121788570889657
32,11,72877,0.029334843304586883,0.4918553563067409,0.2628138515199206,0.08467357698228954,0.13132237188646223
32,11,72878,0.026706021849958444,0.6204336622456725,0.22788371618212938,0.019803852778233967,0.10517274694400577
32,11,72879,0.0741708536202933,0.33709792572223923,0.2979971394174572,0.13712669949771297,0.15360738174229718
32,11,72880,0.07470026361331146,0.46941795163530514,0.22324444223342657,0.07336437638417052,0.15927296613378614
32,11,72881,0.02487907838152519,0.57975078668533,0.25604387294679515,0.03240024784407694,0.10692601414227283
32,11,72882,0.016362699549178676,0.5374116417487095,0.1733658673542676,0.11087779768669805,0.16198199366114627
32,11,72883,0.013576640832673759,0.377398669770745,0.28938448259388727,0.04017825447344742,0.27946195232924653
32,11,72884,0.004670670973742029,0.3329698245100243,0.3076305428535399,0.16103359963934533,0.19369536202334842
32,11,72885,0.006762038066671489,0.3600014950480499,0.2746972927266106,0.12666288596739647,0.23187628819127157
32,11,72886,0.0023482699843574264,0.4306412239876587,0.31007020529221,0.10251767124414474,0.15442262949162924
32,11,72887,0.06749285221565889,0.3536501868003051,0.3373329254168259,0.09765524377923264,0.14386879178797754
32,11,72888,0.024196507731985593,0.4964041402310765,0.3416407905592844,0.04127710880231009,0.09648145267534337
32,11,72889,0.007421690426035285,0.3397576801813586,0.33296710731054185,0.1011360813598683,0.21871744072219595
32,11,72890,0.0205411188665717,0.45076366511728627,0.23977766674878226,0.1188910074321194,0.17002654183524024
32,11,72891,0.14489962980294274,0.3520831771250697,0.2370761560022473,0.12518732446886396,0.14075371260087635
32,11,72892,0.10840438451796562,0.3345145492622492,0.26705999689809573,0.11687948088456299,0.1731415884371264
32,11,72893,0.007287836207351387,0.3884786352442337,0.2917758016185213,0.09475423494508567,0.21770349198480796
32,11,72894,0.011444089844563734,0.39150675150810854,0.31951735930547887,0.06876045106755306,0.20877134827429558
32,11,72895,0.07236769303904271,0.6248403267204182,0.1239086189665769,0.06763050032936639,0.11125286094459556
32,11,72896,0.007024841994676832,0.36589617742494457,0.3080007829708641,0.14974602748812366,0.1693321701213907
32,11,72897,0.02362809597209425,0.46925152633746225,0.2891662136668696,0.03754676723943514,0.18040739678413872
32,11,72898,0.09031722995501214,0.4415513031969759,0.18391704402126324,0.13449409073245044,0.1497203320942983
32,11,72899,0.08756795578057779,0.3451780935178881,0.1945341881329982,0.18515549495310643,0.1875642676154295
32,11,72900,0.036177516185420616,0.33001229016227024,0.27262593916280425,0.1803163170179296,0.18086793747157517
32,11,72901,0.0547954872794135,0.6965131008248514,0.12050397526853755,0.06278093482472284,0.0654065018024748
32,11,72902,0.0416678419666103,0.527598870350076,0.16877709635204324,0.09744046990794226,0.1645157214233282
32,11,72903,0.028420113523325644,0.3168928485986989,0.23793538676133386,0.20485065312376094,0.21190099799288079
32,11,72904,0.07747979138679333,0.3613677666760789,0.27629989219285517,0.1403208962348827,0.14453165350938982
32,11,72905,0.011564864091775158,0.6164051316164225,0.2407619678542707,0.042710253062741156,0.08855778337479049
32,11,72906,0.055010159042833934,0.3426298673448596,0.3257638675804089,0.096035461054548,0.18056064497734955
32,11,72907,0.12340622744512977,0.2946506418668912,0.2069011148526036,0.18252803969599143,0.1925139761393839
32,11,72908,0.01809492650234824,0.5689951795337888,0.2058808834372423,0.09062150598738002,0.11640750453924054
32,11,72909,0.003923945653451668,0.4326323954493297,0.2478977634942627,0.09940216182157062,0.21614373358138536
32,11,72910,0.05152053370573098,0.275378215831819,0.26414198430045177,0.16680770604299663,0.24215156011900155
32,11,72911,0.05751833197730461,0.4262270937365928,0.38373494028376753,0.06015014076443607,0.0723694932378991
32,11,72912,0.020702694746563784,0.4567120577206724,0.1900347755430117,0.15015704353719414,0.18239342845255813
32,11,72913,0.015516676734636595,0.6420437298556225,0.17196016253888816,0.011843357456037611,0.15863607341481512
32,11,72914,0.018396748380642543,0.32334351421700663,0.25390541535346867,0.15778567442313826,0.24656864762574393
32,11,72915,0.004299822472928323,0.396604181340601,0.3687882784728801,0.07176291566499804,0.1585448020485924
32,11,72916,0.0006993624132893417,0.4276664936915631,0.28447325842049614,0.0801634715736612,0.20699741390099022
32,11,72917,0.07439865740618087,0.509091280223571,0.20352325057646356,0.08354779188048285,0.1294390199133016
