season,final_week,sample_id,Monique Coleman,Joey Lawrence,Mario Lopez,Emmitt Smith
3,10,995,0.07010878023171858,0.23996259751960758,0.1800781334725514,0.5098504887761225
3,10,996,0.012055164446582538,0.4400679287592392,0.26960934002672415,0.278267566767454
3,10,997,0.0031108741213319874,0.25322947536645807,0.30348276358041576,0.4401768869317941
3,10,998,0.15820894527395318,0.5099483361300543,0.13042349202847575,0.20141922656751685
3,10,999,0.24545180755228807,0.25665394394573643,0.2023100030046665,0.2955842454973091
3,10,1000,0.20908946697405734,0.3852318650683928,0.19285001313155534,0.21282865482599458
3,10,1001,0.05167054173749022,0.1947516024458903,0.06247468058614346,0.6911031752304762
3,10,1002,0.020941032156390288,0.13445702135976037,0.11866654601477405,0.7259354004690752
3,10,1003,0.04124502101225181,0.2363869012580354,0.18887483665164767,0.5334932410780652
3,10,1004,0.08848672902693513,0.4878005435688311,0.1176624077467741,0.3060503196574595
3,10,1005,0.3201468528465747,0.43327901082505993,0.02869199845126989,0.21788213787709548
3,10,1006,0.014219030177639196,0.03797607362039909,0.0007274426073562392,0.9470774535946055
3,10,1007,0.0016076812964293844,0.04525775958705544,0.27701771024090877,0.6761168488756064
3,10,1008,0.03451034979159482,0.05714531791200892,0.010963877382624752,0.8973804549137715
3,10,1009,0.08569516178909109,0.1405912332549691,1.9043086638551938e-05,0.7736945618693013
3,10,1010,0.08980330034177354,0.4735845640766142,0.047121592603021706,0.38949054297859054
3,10,1011,0.015685260423890863,0.40859212233714615,0.10269329963896251,0.47302931760000033
3,10,1012,0.060944915279344,0.41365241314717677,0.18047335550568547,0.34492931606779365
3,10,1013,0.3351840865410496,0.43415618990924837,0.018150324934476315,0.2125093986152258
3,10,1014,0.20431473406376566,0.38526064665912324,0.1439982136474745,0.2664264056296366
3,10,1015,0.1278344078514643,0.19868622441983147,0.288429635471087,0.3850497322576172
3,10,1016,0.040594866698608414,0.18188205429694587,0.36654454037092266,0.41097853863352324
3,10,1017,0.06490503197860441,0.16620540479163812,0.23854642197972334,0.5303431412500342
3,10,1018,0.0296066615230958,0.2210249943174839,0.25061814348407846,0.4987502006753419
3,10,1019,0.06342255498674992,0.37061082074499824,0.018166218420552643,0.5478004058476992
3,10,1020,0.11693215518939183,0.2078085207966155,0.10048455565722487,0.5747747683567678
3,10,1021,0.05419274089882268,0.17989980731458297,0.3702086340970523,0.39569881768954224
3,10,1022,0.20720681951863884,0.2322470296715025,0.25860165815158276,0.3019444926582759
3,10,1023,0.010515259799470308,0.18287429751035356,0.19185578273550766,0.6147546599546684
3,10,1024,0.08603113900094587,0.3003709989680783,0.18119135000799302,0.43240651202298286
3,10,1025,0.014620181179144098,0.026338808530550865,0.06708203233593311,0.8919589779543718
3,10,1026,0.06244445745372728,0.10053097675749369,0.04108416071040402,0.795940405078375
3,10,1027,0.17210047671556433,0.2629417511542857,0.18251917762513342,0.38243859450501644
3,10,1028,0.05183799865337353,0.22236195218269833,0.2981941332322407,0.4276059159316875
3,10,1029,0.00031399988468975724,0.11227503576360914,0.33561920569323794,0.5517917586584632
3,10,1030,0.07157388755652414,0.5081369794268078,0.09158502666859507,0.3287041063480731
3,10,1031,0.024705294203517553,0.42852315496086707,0.12315954338880848,0.4236120074468068
3,10,1032,0.021187336865755593,0.06375772696079963,0.0036262545285103897,0.9114286816449343
3,10,1033,0.2827707052094748,0.291211145155166,0.020551755869498443,0.4054663937658607
3,10,1034,0.348685915731082,0.35821787842077724,0.009006020007039605,0.28409018584110113
3,10,1035,0.020403212241583243,0.5078450638620629,0.14612909174536767,0.32562263215098625
3,10,1036,0.05692064615196546,0.08380946483129496,0.04245524245301008,0.8168146465637295
3,10,1037,0.15219662279604218,0.37603272086317413,0.15861938242287285,0.31315127391791076
3,10,1038,0.11574141422166404,0.3752337054798256,0.019202750158736313,0.48982213013977394
3,10,1039,0.02490057845633838,0.4912871953738131,0.08411115399160259,0.3997010721782458
3,10,1040,0.018284947865767478,0.43453303126839765,0.140758813116779,0.4064232077490557
3,10,1041,0.25614196720761406,0.2776871764190459,0.14017749883417563,0.3259933575391645
3,10,1042,0.27826178056924855,0.31109688963101173,0.10190410113465011,0.3087372286650894
3,10,1043,0.3225232467616481,0.3872326078804011,0.1293517659946175,0.16089237936333328
3,10,1044,0.010563869685791077,0.24272547755026797,0.32507676721055134,0.4216338855533897
3,10,1045,0.012732858099868514,0.0885128464372087,0.12152788290033503,0.7772264125625878
3,10,1046,0.027716247823921354,0.23646763310857408,0.06578805510968154,0.6700280639578231
3,10,1047,0.0271649673568153,0.027718942607098288,0.010492147805052537,0.9346239422310338
3,10,1048,0.047458817164451085,0.12370957988323013,0.25033992458997034,0.5784916783623485
3,10,1049,0.013953147385316849,0.32116097436427865,0.2820415810302508,0.3828442972201538
3,10,1050,0.2814130579708988,0.3812780272712121,0.12308246008661132,0.21422645467127777
3,10,1051,0.13686135770900734,0.22258279339414838,0.2681331613904178,0.37242268750642643
3,10,1052,0.10567738719469749,0.2147728895783991,0.268685239616062,0.4108644836108415
3,10,1053,0.00813684488498549,0.08525762955016469,0.22895900641420622,0.6776465191506436
3,10,1054,0.19809651615468407,0.3423679015721712,0.018188856566008386,0.44134672570713646
3,10,1055,0.023782512581525916,0.10022417190902519,0.42001101991823725,0.45598229559121173
3,10,1056,0.13283669753360847,0.25389391026019875,0.007549096431652399,0.6057202957745405
3,10,1057,0.13314736024150428,0.4639281245441084,0.001279010784749194,0.40164550442963814
3,10,1058,0.15912178422773185,0.27754234851520193,0.007265455219215487,0.5560704120378507
3,10,1059,0.047825296972496434,0.19293410487096785,0.19187917819775585,0.5673614199587798
3,10,1060,0.26548274361878055,0.44461701527993164,0.09957512242706437,0.19032511867422355
3,10,1061,0.007482479144279142,0.22759510171732122,0.14805096299165943,0.6168714561467402
3,10,1062,0.17160948783038873,0.21085476313578583,0.24853067092377454,0.36900507811005095
3,10,1063,0.08434998335140834,0.16491273504989504,0.3662382513174492,0.3844990302812473
3,10,1064,0.07209754140669598,0.35730300528364173,0.15925920521245304,0.41134024809720915
3,10,1065,0.0004841159031779668,0.3179571525053183,0.03816086948681383,0.6433978621046899
3,10,1066,0.025977658713936317,0.1638802383445053,0.04886295037275326,0.7612791525688051
3,10,1067,0.3071478626074556,0.40247211022566737,0.060744887520335834,0.22963513964654106
3,10,1068,0.002498850980770139,0.20942903219723993,0.3465722955809078,0.44149982124108206
3,10,1069,0.03898229419872037,0.27691101347718444,0.10817559421798298,0.5759310981061123
3,10,1070,0.10196954555467393,0.4924758369039936,0.04547240539104979,0.36008221215028274
3,10,1071,0.13573108604234366,0.20311710284463863,0.26729572323287093,0.39385608788014664
3,10,1072,0.18288671511927812,0.2605564466819547,0.20770690103164946,0.3488499371671178
3,10,1073,0.01002710256559386,0.27884400745386656,0.1541217505174234,0.5570071394631161
3,10,1074,0.2943892975526393,0.3859667423007245,0.004424359909453597,0.31521960023718265
3,10,1075,0.06391398012427096,0.3706915401808304,0.2745785684264029,0.29081591126849593
3,10,1076,0.10685809065067765,0.2835527309620276,0.199008824283541,0.41058035410375376
3,10,1077,0.0674429876590825,0.30292508316005057,0.023351118924411347,0.6062808102564555
3,10,1078,0.03163952272391094,0.03325752176772341,0.2969647207521435,0.6381382347562222
3,10,1079,0.058550442343251935,0.07222533025185471,0.06654611889077057,0.8026781085141227
3,10,1080,0.08721107208574107,0.5076616558159874,0.16161473156219197,0.24351254053607957
3,10,1081,0.0006738820241286505,0.5857859029669746,0.19267700693287604,0.22086320807602064
3,10,1082,0.2823327201247108,0.36846674681424807,0.09943735923299041,0.24976317382805055
3,10,1083,0.003559904206335756,0.07096246975536967,0.1979457746935587,0.7275318513447359
3,10,1084,0.1674421154609543,0.3291661147129784,0.0504995670046496,0.45289220282141773
3,10,1085,0.08370288893075722,0.1419557177672142,0.07593695505327881,0.6984044382487499
3,10,1086,0.002056519624173938,0.2067832476144653,0.017554313099395053,0.7736059196619657
3,10,1087,0.08740703115631089,0.29417222303258495,0.2554022615125132,0.3630184842985908
3,10,1088,0.008712044673104135,0.267263625370293,0.09802034870347778,0.6260039812531251
3,10,1089,0.08387207810320407,0.27038670750903293,0.23721261343453048,0.40852860095323246
3,10,1090,0.009552829068331721,0.4997650323339907,0.17284926777008675,0.31783287082759076
3,10,1091,0.05110068134954023,0.154148689912249,0.2544158048424438,0.5403348238957669
3,10,1092,0.15087821763129203,0.2593494021615359,0.11409940127193184,0.47567297893524024
3,10,1093,0.04288845636206281,0.31909888797949565,0.06960791273171066,0.5684047429267309
3,10,1094,0.016578050081479796,0.5352243176074641,0.0395211261245737,0.4086765061864823
3,10,1095,0.003735290953241938,0.022263532657656664,0.3590238252429392,0.6149773511461623
3,10,1096,0.25108666385520534,0.39922519263633544,0.13826866685011285,0.2114194766583464
3,10,1097,0.02200599898760049,0.0687205569845029,0.1137712584292424,0.7955021855986542
3,10,1098,0.17188389067724058,0.5641382808375505,0.0997611359330659,0.16421669255214302
3,10,1099,0.041054032517217606,0.1279198357993568,0.06757512812932044,0.7634510035541051
3,10,1100,0.11843053523950611,0.46228599267948145,0.02241676622217113,0.3968667058588413
3,10,1101,0.013381273883512314,0.046263531668483134,0.37698181037969974,0.563373384068305
3,10,1102,0.05563471293118446,0.4017610759818217,0.03048205865830402,0.5121221524286896
3,10,1103,0.13629966578626523,0.37573187175980677,0.15858845246703157,0.3293800099868965
3,10,1104,0.33679362465282264,0.4431256987749575,0.014790421498355345,0.2052902550738646
3,10,1105,0.14595765985713452,0.26541057399634105,0.05724110527716936,0.531390660869355
3,10,1106,0.20577476474957784,0.23866127174911622,1.7214825520073478e-05,0.5555467486757859
3,10,1107,0.009932481789216222,0.3851320866710791,0.27977757403829157,0.32515785750141324
3,10,1108,0.1240527155107521,0.3847916660183385,0.08534691441197848,0.40580870405893094
3,10,1109,0.2031352434020441,0.4842622019091815,0.10854523830338667,0.20405731638538777
3,10,1110,0.006713024789705072,0.07615693134058049,0.014433335792066548,0.9026967080776479
3,10,1111,0.11247492344079102,0.1599395394693814,0.05531179439523434,0.6722737426945932
3,10,1112,0.0019009798382552624,0.01585272713644445,0.23579689787068897,0.7464493951546113
3,10,1113,0.0023091606374031812,0.13941769172024743,0.2716518283086319,0.5866213193337176
3,10,1114,0.011987064956735941,0.2913779983660224,0.058023544146379835,0.6386113925308619
3,10,1115,0.1716258560444438,0.17259579034675948,0.19665428814473718,0.45912406546405976
3,10,1116,0.11089472594810765,0.19726129646796925,0.0070388911406583645,0.6848050864432647
3,10,1117,0.0976035316862609,0.20953783275480917,0.26120279449980804,0.43165584105912175
3,10,1118,0.046369633952803906,0.3351599513922763,0.06772360632765546,0.5507468083272644
3,10,1119,0.12810174065859212,0.3464627870943765,0.01871211106378809,0.5067233611832432
3,10,1120,0.016849420336222002,0.07930337609202774,0.31130092455589664,0.5925462790158537
3,10,1121,0.033574934333984695,0.3258348316601055,0.05066791081606356,0.5899223231898462
3,10,1122,0.1047170863418255,0.2958675662176666,0.02087205680707241,0.5785432906334353
3,10,1123,0.006441259935729646,0.06286485474334391,0.38189533506100054,0.5487985502599261
3,10,1124,0.06095070609307922,0.37158702556126694,0.16999655113363363,0.39746571721202023
3,10,1125,0.02560274055900571,0.4698044472110017,0.2278476459301404,0.2767451662998522
3,10,1126,0.08375983624979637,0.090584832379081,0.29654426480939644,0.5291110665617261
3,10,1127,0.0935785785122025,0.14393182989774742,0.3255003631357419,0.43698922845430804
3,10,1128,0.034482933171757546,0.5308986604259713,0.11799019876027078,0.31662820764200056
3,10,1129,0.343190572049173,0.4871695528566287,0.007226256503296815,0.1624136185909014
3,10,1130,0.038622457138521006,0.17351223277473948,0.31608861938748195,0.4717766906992576
3,10,1131,0.12213408482539902,0.3184166104702962,0.003902459315980485,0.5555468453883243
3,10,1132,0.06772919776495924,0.3212785933608205,0.18266658142752354,0.4283256274466966
3,10,1133,0.11011303096763875,0.3008079468519717,0.037504078185175864,0.5515749439952137
3,10,1134,0.037298693506667806,0.09632764264035497,0.42123091820550407,0.445142745647473
3,10,1135,0.2293941832764664,0.24266649197027818,0.07193630698688348,0.456003017766372
3,10,1136,0.02429146486550478,0.37785242550871356,0.1348569717910634,0.46299913783471836
3,10,1137,0.07248387962301951,0.2563154864225015,0.09335307526470253,0.5778475586897764
3,10,1138,0.00677558697043942,0.3053493917534294,0.025306416760505615,0.6625686045156255
3,10,1139,0.1390330948083757,0.3532040768823123,0.2315683429520778,0.27619448535723434
3,10,1140,0.3640274424738969,0.4756122718399868,0.07101552666716027,0.08934475901895612
3,10,1141,0.130428889794282,0.5593124891697454,0.07607501674534448,0.23418360429062807
3,10,1142,0.023757884488209337,0.028146129978303853,0.3486153619772225,0.5994806235562643
3,10,1143,0.2170927503136525,0.5385725914422609,0.10707282756257641,0.13726183068151018
3,10,1144,0.017468194387919325,0.30800834719472403,0.045795851571365676,0.628727606845991
3,10,1145,0.24413111522855718,0.3503142569053259,0.1178720585747741,0.2876825692913429
3,10,1146,0.023191099412777975,0.39710159546615065,0.07163461746952213,0.5080726876515493
3,10,1147,0.23934761266645035,0.4870186138599363,0.12132510526726155,0.15230866820635194
3,10,1148,0.045496534406638194,0.17709778422452566,0.029566718885926255,0.7478389624829097
3,10,1149,0.01704257200337978,0.11490386535498971,0.1320173847331834,0.736036177908447
3,10,1150,0.03572429655978229,0.5929777127797672,0.12739055941320543,0.24390743124724518
3,10,1151,0.017854347871178747,0.2503418346576227,0.2417569184616114,0.49004689900958714
3,10,1152,0.01500128798824963,0.06302738375577746,0.42430610411885206,0.4976652241371209
3,10,1153,0.09637719414437222,0.255289475710714,0.032830466436903724,0.61550286370801
3,10,1154,0.05408725859391785,0.5002549698325175,0.042326581874257814,0.4033311896993068
3,10,1155,0.014402979801762951,0.023339667460550967,0.04716146591756758,0.9150958868201184
3,10,1156,0.006422433354820947,0.380869786744145,0.0030882228943991774,0.6096195570066347
3,10,1157,0.19618471233689794,0.4232575289098141,0.13428664804812399,0.24627111070516391
3,10,1158,0.018956997179046694,0.40786432711189463,0.21132351801460342,0.36185515769445536
3,10,1159,0.20677198633598895,0.4038414628957388,0.15093655442295523,0.23844999634531708
3,10,1160,0.27184430312024543,0.4011672461879565,0.11822503796602621,0.20876341272577187
3,10,1161,0.006500439738371135,0.04181167877001096,0.24617177718055086,0.705516104311067
3,10,1162,0.08896060197682017,0.37431518441344575,0.014272482061575904,0.5224517315481582
3,10,1163,0.2257869334764538,0.36080853362148657,0.011264566598617593,0.40213996630344206
3,10,1164,0.12135797807560263,0.17705351673500513,0.15314905241205506,0.5484394527773373
3,10,1165,0.20941815324475177,0.37283659152055687,0.055784727789060844,0.36196052744563045
3,10,1166,0.06286479340047679,0.12010439420193063,0.0061171183839956785,0.8109136940135969
3,10,1167,0.21424516566123492,0.23066322058741107,0.09018039502506399,0.46491121872628993
3,10,1168,0.05847960185186875,0.16400935678626613,0.09417347385381983,0.6833375675080453
3,10,1169,0.10567954486747942,0.2743107223626632,0.10873309399392361,0.5112766387759337
3,10,1170,0.20028329008435947,0.3137101340605713,0.005290742613937619,0.48071583324113165
3,10,1171,0.4022303764809698,0.5114145357194522,0.0290905375355893,0.0572645502639886
3,10,1172,0.16002749457830512,0.34370226884637556,0.1474556828201127,0.34881455375520654
3,10,1173,0.2066077336334012,0.22106162599489557,0.14582391238417108,0.42650672798753214
3,10,1174,0.0028999439323112194,0.013041983437242471,0.2733994610147601,0.7106586116156862
3,10,1175,0.07308394900813817,0.1072750393228563,0.05391695571588307,0.7657240559531224
3,10,1176,0.004193182614422966,0.6460607796235692,0.1583540144165236,0.19139202334548414
3,10,1177,0.09909901767645451,0.2709984651452286,0.14973606791215954,0.4801664492661574
3,10,1178,0.32570132936045326,0.36800164809946223,0.11620997044136352,0.19008705209872098
3,10,1179,0.15099369951491087,0.2356333320358219,0.006645927296849971,0.6067270411524172
3,10,1180,0.02304873590736748,0.28900243771620165,0.19629213483337724,0.49165669154305364
3,10,1181,0.11075399014703216,0.15681837339506552,0.11998600031217925,0.6124416361457231
3,10,1182,0.18442758616911822,0.5882642398106526,0.09166047176855241,0.1356477022516769
3,10,1183,0.031365122961208636,0.32198152438376787,0.09299259954716912,0.5536607531078545
3,10,1184,0.10810957368856966,0.17674366247955695,0.28319593743427157,0.4319508263976017
3,10,1185,0.07593477363197584,0.262984091968206,0.3204991881797663,0.3405819462200518
3,10,1186,0.15167573431112968,0.6011042841066431,0.12010331368281268,0.12711666789941437
3,10,1187,0.17158399086832266,0.21804374074920896,0.24157333380491885,0.3687989345775496
3,10,1188,0.12878340213201905,0.4060712535166496,0.1705352146217164,0.2946101297296151
3,10,1189,0.022115692429635094,0.23418488154878936,0.009934564434447991,0.7337648615871276
3,10,1190,0.02057333083225858,0.38995778737291925,0.2297864078114889,0.3596824739833333
3,10,1191,0.020466641145491012,0.2137881017989142,0.1076956126884148,0.6580496443671799
3,10,1192,0.18992340670988248,0.577713157925268,0.10312716631851251,0.1292362690463371
3,10,1193,0.021069115108329053,0.5569266548140785,0.18222970973468466,0.23977452034290772
3,10,1194,0.2290644493282116,0.30099910523403994,0.22247869743510248,0.24745774800264614
3,10,1195,0.36860501487727826,0.37044356298932113,0.027024526926750232,0.23392689520665033
3,10,1196,0.09848367902796909,0.3526249475042655,0.15555534291933576,0.39333603054842964
3,10,1197,0.10186635608612668,0.32788201391191396,0.1016748049298985,0.468576825072061
3,10,1198,0.14261791660450054,0.5161840696945434,0.1621805961060674,0.17901741759488857
3,10,1199,0.3960929812608517,0.40072831666508335,0.06411049560808348,0.13906820646598134
3,10,1200,0.183566066522454,0.33566498917291027,0.15664319194015122,0.32412575236448443
3,10,1201,0.044642096292090865,0.3030269752227373,0.19488371174495883,0.4574472167402129
3,10,1202,0.10364010764790926,0.11772694831573516,0.02402489071309566,0.75460805332326
3,10,1203,0.1889079606775356,0.24933462969593068,0.24728073574199497,0.3144766738845389
3,10,1204,0.2143463277557034,0.2262011635792768,0.008228025951596926,0.5512244827134228
3,10,1205,0.1691166630370377,0.31156087830901996,0.22337689676772463,0.29594556188621784
3,10,1206,0.1643489242918688,0.3892691335569497,0.05638019242870171,0.39000174972247975
3,10,1207,0.14124439507104958,0.31049376002869755,0.1383994969154152,0.4098623479848375
3,10,1208,0.07619231725894314,0.4768769720573148,0.1527479783833924,0.2941827323003498
3,10,1209,0.20130544158690536,0.38519604317517286,0.203284321193359,0.21021419404456274
3,10,1210,0.004064525549579641,0.05627620528520007,0.0432580910610553,0.896401178104165
3,10,1211,0.21899161657258512,0.4259318120761314,0.017452556174564118,0.33762401517671936
3,10,1212,0.38609321817247216,0.5204253417092929,0.03077644346349014,0.0627049966547447
3,10,1213,0.0056221304148303146,0.33036380827263767,0.17873484597510345,0.4852792153374286
3,10,1214,0.001513521264836771,0.3416347567036414,0.11149852676045234,0.5453531952710695
3,10,1215,0.013104743907342587,0.02039678304818735,0.14899888185215882,0.8174995911923113
3,10,1216,0.08530625371837716,0.24030494792421103,0.02281029358914942,0.6515785047682624
3,10,1217,0.2376716635162908,0.3655395814439223,0.1308858539529129,0.26590290108687403
3,10,1218,0.10215771184234741,0.3850677383340892,0.23516206251466587,0.2776124873088975
3,10,1219,0.013848609535383962,0.5074256720180805,0.1358363152137575,0.342889403232778
3,10,1220,0.0022180879202506405,0.10779845988741604,0.08202780434612598,0.8079556478462073
3,10,1221,0.08605999962013161,0.4536909366463695,0.20366364434571033,0.2565854193877886
3,10,1222,0.42596798285505916,0.46513018068337547,0.025608236157681725,0.08329360030388369
3,10,1223,0.016974275059560066,0.20780743634254917,0.3819438116211887,0.39327447697670226
3,10,1224,0.0009907333527351453,0.35031986603922893,0.05201047851990899,0.596678922088127
3,10,1225,0.08821184441307942,0.38329892231063406,0.17104990084891464,0.35743933242737175
3,10,1226,0.004935147901370712,0.012466417118412806,0.09210190549423218,0.8904965294859842
3,10,1227,0.124537295784852,0.4514517147100063,0.021514785603079657,0.402496203902062
3,10,1228,0.01751230823287079,0.22677728377737602,0.02769279118983099,0.7280176167999222
3,10,1229,0.038157991121912836,0.04025740810932418,0.2028588683620226,0.7187257324067404
3,10,1230,0.04480190048038045,0.08354941843863954,0.06715025339902843,0.8044984276819516
3,10,1231,0.03959989969043705,0.2638990530217347,0.019146297963960057,0.6773547493238682
3,10,1232,0.05031774948793242,0.055291794123897765,0.16106408703641578,0.7333263693517539
3,10,1233,0.02022552061966339,0.06926263652002673,0.4516849824197553,0.4588268604405545
3,10,1234,0.017299498395779885,0.1924946170438164,0.2100241280210051,0.5801817565393986
3,10,1235,0.28368311975193705,0.41530908536543637,0.06387350908943086,0.2371342857931957
3,10,1236,0.12175326564640906,0.33216278944089234,0.251734508862882,0.2943494360498167
3,10,1237,0.3160900842182731,0.3385279334785204,0.15355157864968283,0.19183040365352355
3,10,1238,0.019942375147620022,0.48104715219872435,0.018569310274765872,0.48044116237888984
3,10,1239,0.15945339091119207,0.49957874868313984,0.03053239194530477,0.3104354684603633
3,10,1240,0.15761406352751553,0.18767935136341427,0.05215412821022786,0.6025524568988423
3,10,1241,0.01300921466989479,0.07166705452406376,0.3668051648642428,0.5485185659417986
3,10,1242,0.2119325904409823,0.22009723569213144,0.262464561416118,0.3055056124507683
3,10,1243,0.1921442414023443,0.2177883793402429,0.04785574901295462,0.5422116302444583
3,10,1244,0.32820786951633574,0.46330196272813834,0.028975284120189543,0.1795148836353364
3,10,1245,0.05227696854772765,0.282907487470793,0.06937276706409172,0.5954427769173877
3,10,1246,0.02569149245358284,0.09718192808456856,0.03480530552645472,0.8423212739353938
3,10,1247,0.0033320149999094177,0.124781135499642,0.16959939647216932,0.7022874530282792
3,10,1248,0.08916550122338336,0.33909390676169376,0.18599225145737863,0.38574834055754437
3,10,1249,0.022132055434884137,0.14240082916827296,0.32210257425137234,0.5133645411454705
3,10,1250,0.0017854226943964228,0.052138407169142635,0.027023180722158015,0.9190529894143029
3,10,1251,0.10042102601181713,0.5397247163732313,0.08133177470208988,0.2785224829128618
3,10,1252,0.015435406540866625,0.2615859521940542,0.034493135757540025,0.6884855055075391
3,10,1253,0.0630591472913465,0.38295406675238497,0.0945270617154075,0.45945972424086107
3,10,1254,0.0328316230349193,0.3868702006952126,0.28018647058312596,0.3001117056867422
3,10,1255,0.0584927023792853,0.16802870485949503,0.06254006359871989,0.7109385291624997
3,10,1256,0.45002116074609405,0.4918352366673234,0.00018548625416543548,0.057958116332417174
3,10,1257,0.17620164377439773,0.2884684472624149,0.16242532317287606,0.3729045857903115
3,10,1258,0.16112102050510602,0.3887959259287767,0.03740205969045584,0.4126809938756615
3,10,1259,0.13297780770821302,0.3660599115329016,0.19885779263184972,0.3021044881270356
3,10,1260,0.01820041504962165,0.01886975260387603,0.25430418274587213,0.7086256496006302
3,10,1261,0.02291176869453625,0.0382573194228672,0.14877399461452667,0.7900569172680699
3,10,1262,0.04013360839257071,0.3293055510391361,0.041211964057018616,0.5893488765112744
3,10,1263,0.007287395156999205,0.3166066427688266,0.052729370891968816,0.6233765911822053
3,10,1264,0.008081467691347396,0.17213795712092902,0.08403015814426129,0.7357504170434622
3,10,1265,0.35023553876016417,0.43757781808600643,0.012446357328216433,0.19974028582561307
3,10,1266,0.06604692485864778,0.11710590062316566,0.35568652762861924,0.4611606468895673
3,10,1267,0.03559328579877833,0.4687073120656858,0.018822875398677094,0.4768765267368587
3,10,1268,0.026819273103068222,0.4072007234164575,3.4049416980770156e-05,0.5659459540634934
3,10,1269,0.15066822399085067,0.41782869775040177,0.12200254800527706,0.3095005302534705
3,10,1270,0.05452646218909563,0.3156703640604876,0.0024230945539880063,0.6273800791964288
3,10,1271,0.13680561144015055,0.35784239568675635,0.14051370123723497,0.3648382916358582
3,10,1272,0.281843616048706,0.4714376806986189,0.09406223776971748,0.15265646548295764
3,10,1273,0.006458308409787514,0.29177814674216696,0.2122620959147987,0.4895014489332467
3,10,1274,0.007867099113065264,0.2233929225927118,0.3243183428142456,0.4444216354799773
3,10,1275,0.023882708316627872,0.6482878963980018,0.16374412880645797,0.16408526647891244
3,10,1276,0.0011320007132504875,0.3975088058383611,0.0742851705930164,0.527074022855372
3,10,1277,0.06195214830796382,0.15455715279694696,0.010852227141433768,0.7726384717536554
3,10,1278,0.13619900702614854,0.23654945714972522,0.03196015904260686,0.5952913767815193
3,10,1279,0.10717096387544638,0.21608997136612404,0.023996850404769163,0.6527422143536603
3,10,1280,0.036394342510165954,0.5725541197217155,0.1553964949752853,0.23565504279283322
3,10,1281,0.007086329424414124,0.25327085458263543,0.015770615721933993,0.7238722002710164
3,10,1282,0.3931468196590547,0.41894603705811234,0.04879335973810624,0.13911378354472667
3,10,1283,0.007230980618823014,0.48400001760361316,0.15124958739189878,0.35751941438566504
3,10,1284,0.2867102860054329,0.2980809160868654,0.02818280371395751,0.38702599419374406
3,10,1285,0.3576694065895355,0.4906461761667482,0.0007146316022365145,0.1509697856414799
3,10,1286,0.07909750502215022,0.35909989346016724,0.22123953546051997,0.34056306605716247
3,10,1287,0.1073575105223032,0.13023185725501438,0.3398854839788575,0.4225251482438249
3,10,1288,0.012162255942482884,0.226998629682254,0.2716192457876076,0.48921986858765554
3,10,1289,0.2845139847773691,0.47467647650503275,0.06969685553673331,0.1711126831808648
3,10,1290,0.003209278215359866,0.2770250829317785,0.2796911655618575,0.440074473291004
3,10,1291,0.021256001130102196,0.06943194078752933,0.10083390038263043,0.8084781576997381
3,10,1292,0.019397928806031778,0.36801555485531856,0.27762100271137485,0.3349655136272747
3,10,1293,0.07087341338058735,0.6034876101634502,0.11349899192410645,0.21213998453185606
3,10,1294,0.24728509125496825,0.29257787573296024,0.17941600293570617,0.2807210300763655
3,10,1295,0.03938038154484768,0.12922067531864853,0.06244191462891113,0.7689570285075926
3,10,1296,0.3340715899040777,0.37902737076525944,0.011333061865051763,0.27556797746561107
3,10,1297,0.16212586114412392,0.16268307491389336,0.24531099095477138,0.42988007298721137
3,10,1298,0.003937826158041116,0.2155297073661586,0.21788011688961215,0.5626523495861883
3,10,1299,0.02585208347240509,0.3570690500445126,0.022854422662400977,0.5942244438206813
3,10,1300,0.02820593810173747,0.22408951830254287,0.014671364755034156,0.7330331788406854
3,10,1301,0.00695749213980838,0.1892351756067952,0.3462730999309146,0.45753423232248164
3,10,1302,0.05885166381946115,0.06822991011305693,0.2013760437100914,0.6715423823573906
3,10,1303,0.022085075216334554,0.46324000219967904,0.20824042955651897,0.30643449302746745
3,10,1304,0.22891794988666125,0.45058584613313934,0.06420453331195236,0.2562916706682471
3,10,1305,0.010676513386043229,0.2936839501594989,0.12344050949904366,0.5721990269554141
3,10,1306,0.0002274169820226977,0.2868716163618341,0.06748985000028006,0.6454111166558631
3,10,1307,0.050418706488398114,0.5412806576334093,0.1844717283381995,0.223828907539993
3,10,1308,0.035154956508328006,0.11463760871864262,0.06546119966728393,0.7847462351057456
3,10,1309,0.19918030973832698,0.3253410348492292,0.13320065464513656,0.3422780007673073
3,10,1310,0.07891866230563911,0.44393276304474066,0.17645693646418753,0.30069163818543276
3,10,1311,0.016386569509802155,0.41670469696326384,0.14039658557219187,0.4265121479547421
3,10,1312,0.055669442026218555,0.2785228636348508,0.2589908987609601,0.40681679557797046
3,10,1313,0.0008301916246386999,0.06692510812604836,0.2845077393282886,0.6477369609210243
3,10,1314,0.03495061859866648,0.1587000274805635,0.11308944264041274,0.6932599112803574
3,10,1315,0.015719524543909638,0.027164230339151527,0.36730991625040615,0.5898063288665326
3,10,1316,0.0340378599493759,0.05499147328616238,0.2202074201289681,0.6907632466354937
3,10,1317,0.16746298217326047,0.28793358005831654,0.21907506960169382,0.3255283681667291
3,10,1318,0.2828668966961842,0.5439277755313144,0.07619714334232146,0.09700818443017989
